Rank,Name,EM,ORtg,DRtg
53,Middle Tennessee,13.112087591980782,111.28,98.17
54,Boise State,12.947971139321155,102.32,89.38
55,Fresno State,12.9308228408498,111.13,98.2
56,BYU,12.914452271932923,105.78,92.86
57,Utah,12.813456380191305,106.16,93.35
58,San Diego State,12.562718993381765,105.02,92.46
59,Marquette,12.445885103531978,112.89,100.45
60,USC,11.766575651245056,112.62,100.85
61,Providence,11.724775552861871,108.52,96.8
62,Oklahoma State,11.544511865640168,101.12,89.57
63,Oregon,11.258741672594304,108.06,96.8
64,UCLA,10.962888542476442,107.65,96.69
65,Northern Iowa,10.902568149459789,100.12,89.21
66,Alabama,10.84533185047566,104.98,94.14
67,Old Dominion,10.767513908307194,99.34,88.57
68,New Mexico State,10.734362740869713,105.17,94.43
69,Rutgers,10.696951453491309,97.45,86.76
70,South Dakota,10.525627841034634,106.41,95.89
71,Illinois,10.45576060025089,102.76,92.3
72,St John's,10.391449730360861,100.53,90.14
73,Northern Kentucky,10.360282035541914,106.28,95.92
74,Murray State,10.126087076885746,109.68,99.55
75,LSU,10.089525396520692,115.22,105.13
76,Davidson,9.958982514970664,112.09,102.13
77,Georgia,9.859149936398488,105.92,96.06
78,Washington,9.660805027930152,108.59,98.93
79,Boston College,9.602424726096586,107.1,97.49
80,South Carolina,9.257854108996234,100.97,91.71
81,Mississippi State,9.0829696640562,100.0,90.92
82,Mercer,8.977485585827466,115.3,106.32
83,San Diego,8.83933454266407,99.53,90.69
84,Vanderbilt,8.81810437222481,104.06,95.25
85,Wake Forest,8.715849387537169,110.02,101.3
86,Nebraska,8.486375579430067,107.62,99.13
87,Missouri State,8.423325014311793,104.19,95.77
88,Idaho,8.253536156509753,100.05,91.8
89,Belmont,8.193705987235141,109.63,101.44
90,Penn,8.089777198555637,102.4,94.31
91,Vermont,7.973736718476758,110.88,102.91
92,East Tennessee St.,7.970903538140497,104.23,96.26
93,Temple,7.782952020471491,107.66,99.88
94,Towson,7.7475441583114275,100.94,93.19
95,Grand Canyon,7.673823946387259,99.92,92.24
96,South Dakota State,7.574005739531188,108.57,100.99
97,UAB,7.499627746408365,109.57,102.07
98,Iowa,7.261441204350227,104.38,97.12
99,Ole Miss,7.155419760295246,109.4,102.24
100,UCF,7.087258030860049,94.01,86.93
101,Louisiana Tech,6.997769974577977,104.83,97.83
102,Buffalo,6.985265200351776,105.27,98.28
103,UT-Arlington,6.901957244873806,100.15,93.25
104,Wisconsin,6.771555713591837,105.18,98.41
105,Portland State,6.723810211963453,105.96,99.24
106,Bradley,6.697837848119406,95.13,88.43
107,UC Santa Barbara,6.654014220811952,109.32,102.66
108,Georgetown,6.555900015468914,104.96,98.4
109,Lipscomb,6.313562967467135,93.21,86.89
110,Stephen F. Austin,6.244685568814269,103.55,97.3
111,UNC Greensboro,6.214128981647242,99.43,93.22
112,UL Lafayette,6.111348710562169,109.1,102.99
113,Iona,5.842033146976853,107.96,102.12
114,Georgia Southern,5.823974765733432,102.87,97.04
115,La Salle,5.616138614524239,103.35,97.73
116,Rider,5.587411313265328,108.65,103.06
117,DePaul,5.557832360175652,102.71,97.15
118,Southern Illinois,5.493349842328634,102.69,97.19
119,Northern Colorado,5.4564248473087815,99.94,94.48
120,UC Davis,5.419125944032068,102.7,97.28
121,Tulane,5.159056810310922,102.84,97.68
122,Loyola (CHI),4.940289406417747,102.39,97.45
123,Albany,4.687560870049424,106.58,101.89
124,Indiana,4.638212300975532,106.42,101.78
125,Ball State,4.595762640051603,104.01,99.41
126,Oakland,4.586590468386788,104.73,100.14
127,VCU,4.169578369268706,103.42,99.25
128,Georgia State,4.0581341769250585,99.72,95.66
129,Utah State,3.4880778093801723,103.41,99.92
130,Central Michigan,3.340587587679103,102.39,99.05
131,Colorado,3.170129033942935,100.68,97.51
132,Northeastern,3.010328009878563,103.53,100.52
133,Army,2.964234068317957,100.19,97.23
134,Florida Gulf Coast,2.8709716620185475,105.05,102.18
135,North Dakota State,2.841875203282626,102.29,99.44
136,Tulsa,2.6680458443595967,103.2,100.53
137,Washington State,2.5625054210167306,103.94,101.38
138,Oregon State,2.4668931880668197,102.58,100.11
139,Iowa State,2.4539199358508768,101.64,99.18
140,Coastal Carolina,2.3200616772993286,106.01,103.69
141,Marshall,2.110763235558217,104.5,102.39
142,Dayton,1.9770423333407265,103.15,101.17
143,Ohio,1.9338264318791047,98.96,97.03
144,Bucknell,1.8674570666997568,108.31,106.44
145,Jacksonville State,1.8575111176445702,99.31,97.46
146,Massachusetts,1.8108067263297087,99.54,97.73
147,Valparaiso,1.6872726107869909,95.81,94.12
148,George Washington,1.616359848095314,101.66,100.05
149,Canisius,1.5189673266315538,102.39,100.87
150,Utah Valley,1.431381049644493,108.08,106.64
151,UT San Antonio,1.215687405914558,106.05,104.84
152,Montana,0.953052851322596,99.84,98.89
153,San Francisco,0.9306968807705971,95.73,94.8
154,New Mexico,0.7584047968959311,103.31,102.55
155,Charleston,0.6966733765416819,95.29,94.6
156,Wright State,0.5467409692903118,93.17,92.63
157,Furman,0.40869242110885295,102.55,102.14
158,Stony Brook,0.4054513395405621,97.32,96.91
159,North Texas,0.23603508092338643,102.14,101.91
160,Toledo,0.22475739201712486,105.43,105.2
161,Hofstra,-0.008252202092037919,104.04,104.05
162,Wofford,-0.013765224515545071,107.85,107.87
163,Illinois State,-0.04167603744859605,99.58,99.62
164,Liberty,-0.10678141335048963,99.21,99.32
165,Stanford,-0.19558917926632802,97.16,97.36
166,Wyoming,-0.31983835550699524,97.23,97.55
167,Monmouth,-0.35668983692249867,99.04,99.4
168,Wagner,-0.38734557060321606,97.08,97.47
169,Saint Joseph's,-0.5263553665461416,103.07,103.6
170,Eastern Michigan,-0.6609085252167262,102.05,102.71
171,Fairfield,-0.6631478122682637,100.32,100.98
172,Princeton,-0.7105040894942931,102.08,102.79
173,Connecticut,-0.7253422506874543,98.07,98.8
174,Binghamton,-0.7442020722203324,102.43,103.18
175,Brown,-0.7928313656913062,96.31,97.1
176,Saint Louis,-0.8603979492679628,92.43,93.29
177,Radford,-0.9786682843774841,98.06,99.04
178,Eastern Washington,-1.0825048833332218,101.69,102.77
179,Texas Southern,-1.2106251112768263,104.15,105.37
180,Colgate,-1.3331300386273455,103.2,104.53
181,Fort Wayne,-1.4737963293700176,100.7,102.18
182,Lamar,-1.6218639200263993,96.3,97.92
183,UMBC,-1.996695984652625,106.2,108.19
184,Duquesne,-2.113825881753158,99.02,101.14
185,Evansville,-2.208846077244168,94.78,96.99
186,Troy,-2.2773604337011335,106.06,108.33
187,Indiana State,-2.289111181163115,98.25,100.53
188,Memphis,-2.5075173707183183,97.6,100.11
189,Prairie View A&M,-2.5412076498475784,95.96,98.5
190,Cal State Fullerton,-2.6394325172646305,97.89,100.53
191,Hawai'i,-2.7705586105084308,94.91,97.68
192,St Francis (PA),-2.834187353812098,104.8,107.63
193,Central Connecticut,-2.8689043600999824,102.15,105.02
194,South Alabama,-2.9021869059685557,91.97,94.87
195,Robert Morris,-2.915529914384308,93.09,96.0
196,UNC Asheville,-2.939520186337866,96.34,99.28
197,Manhattan,-3.002731947322303,95.63,98.63
198,UC Irvine,-3.0158785118072444,96.94,99.95
199,Western Michigan,-3.163731344731673,99.46,102.63
200,Pittsburgh,-3.2042593794673024,97.75,100.96
201,Georgia Tech,-3.2988365292763717,96.61,99.91
202,Abilene Christian,-3.3412035952067853,100.15,103.49
203,William & Mary,-3.3951641113230338,111.94,115.34
204,Milwaukee,-3.623391054211801,95.82,99.45
205,New Orleans,-3.6256094018098537,98.55,102.18
206,Seattle,-3.740892781630059,104.5,108.24
207,Pacific,-3.7435912483028417,100.2,103.94
208,Austin Peay,-3.8228617277525245,94.53,98.35
209,Yale,-4.162591060734201,100.21,104.37
210,Saint Peter's,-4.163405016093002,94.78,98.94
211,Texas State,-4.421545097089911,96.6,101.02
212,Nicholls,-4.5102966278419885,97.71,102.22
213,Montana State,-4.5365753641885505,98.94,103.47
214,Navy,-4.552195172561142,98.2,102.75
215,Winthrop,-4.710177694967342,100.1,104.81
216,Drake,-4.801156228668781,102.42,107.22
217,Harvard,-4.84351870491836,91.02,95.86
218,Weber State,-4.920795063821089,101.98,106.9
219,California,-5.298723452490329,96.44,101.74
220,Hampton,-5.339735668711178,97.81,103.15
221,CSU Bakersfield,-5.38032136293932,92.84,98.22
222,Niagara,-5.425427197131697,106.18,111.61
223,Drexel,-5.435185861754043,93.81,99.24
224,Western Illinois,-5.444996823912412,92.43,97.87
225,Campbell,-5.744572832291858,103.57,109.31
226,Appalachian State,-5.784991406500382,100.17,105.95
227,Fordham,-5.92849151731231,93.28,99.21
228,Loyola Marymount,-6.130292423595506,99.99,106.12
229,Southern Utah,-6.1553686022589815,106.82,112.98
230,Kent State,-6.361504050934258,97.33,103.69
231,Columbia,-6.515640468245508,101.24,107.76
232,UT Rio Grande Valley,-6.529692259762001,98.01,104.54
233,UMKC,-6.60512495428781,93.88,100.48
234,James Madison,-6.627201189414748,100.64,107.26
235,Northern Illinois,-6.676441466179732,99.16,105.83
236,George Mason,-6.948530418745328,93.47,100.42
237,Florida Intl,-7.01073177758191,95.09,102.1
238,North Carolina Central,-7.137201739895055,99.98,107.11
239,NJIT,-7.142761465815063,95.08,102.23
240,Tennessee State,-7.21125909499623,89.34,96.55
241,Oral Roberts,-7.32568347541806,100.96,108.29
242,Lehigh,-7.44816460201411,97.99,105.43
243,Tennessee Tech,-7.556258797743979,97.9,105.46
244,Florida Atlantic,-7.600887845043317,93.64,101.24
245,Central Arkansas,-7.734306796984249,102.6,110.33
246,Elon,-7.756030379048582,97.48,105.24
247,High Point,-7.896286060329388,93.72,101.61
248,LIU Brooklyn,-7.98270568539661,98.18,106.16
249,UIC,-8.018823506814819,89.17,97.19
250,Arkansas State,-8.108498022713803,99.49,107.6
251,Cornell,-8.23524404002493,100.39,108.62
252,Bowling Green,-8.283115389548357,101.57,109.85
253,Idaho State,-8.369526571821915,93.03,101.4
254,Colorado State,-8.49535548191998,95.58,104.07
255,Chattanooga,-8.536817400037044,91.13,99.67
256,Southeast Missouri State,-8.602938467520815,105.59,114.2
257,UC Riverside,-8.663391678687852,89.43,98.09
258,Long Beach State,-8.666942063514384,100.25,108.92
259,Eastern Illinois,-8.863244328997666,97.48,106.34
260,UTEP,-8.88267761755668,88.21,97.09
261,Delaware,-8.912996396551378,101.48,110.39
262,Southeastern Louisiana,-9.063587122280225,94.11,103.17
263,Akron,-9.16351253049001,93.24,102.4
264,Miami (OH),-9.178025986919607,92.14,101.32
265,Southern Mississippi,-9.481717965888812,97.76,107.24
266,Boston University,-9.549632618259835,100.03,109.58
267,New Hampshire,-9.672245829968176,93.86,103.53
268,North Carolina A&T,-9.77852356062101,96.87,106.65
269,Siena,-9.916454122521934,97.87,107.79
270,Charlotte,-10.122081462710192,94.27,104.39
271,Cleveland State,-10.341609270888902,92.22,102.56
272,Louisiana Monroe,-10.423159094869035,98.08,108.5
273,Richmond,-10.550654576619358,94.77,105.32
274,South Florida,-10.66263216769552,91.34,102.01
275,UMass Lowell,-10.780540071385879,99.76,110.54
276,Denver,-11.225153032053,94.89,106.12
277,San Jose State,-11.28252804155781,90.16,101.44
278,Morgan State,-11.36991798510914,95.21,106.58
279,Omaha,-11.440233854557476,97.07,108.51
280,Gardner-Webb,-11.54645421018077,92.83,104.38
281,Santa Clara,-11.666922791327892,98.93,110.59
282,North Dakota,-11.738004745268249,95.64,107.37
283,Dartmouth,-11.82175770391131,96.71,108.53
284,Loyola (MD),-11.920572851780292,91.33,103.25
285,Pepperdine,-12.094159675934577,100.15,112.24
286,Cal Poly,-12.129134632953921,96.37,108.5
287,Quinnipiac,-12.199782934695833,99.53,111.73
288,Grambling,-12.234987657355283,94.93,107.17
289,VMI,-12.281284170759598,89.77,102.05
290,Houston Baptist,-12.364703110146444,97.84,110.2
291,Portland,-12.453493889579711,97.73,110.18
292,Presbyterian College,-12.456348931018915,98.96,111.42
293,Hartford,-12.470833116273603,96.0,108.47
294,UT Martin,-12.53670319210783,95.3,107.84
295,Rice,-12.567141135810722,86.88,99.44
296,Green Bay,-12.575891994359566,87.68,100.26
297,IUPUI,-12.80789798009586,99.47,112.27
298,St Francis (BKN),-12.944126796788169,90.06,103.0
299,Texas A&M-CC,-13.16109274037813,88.29,101.45
300,East Carolina,-14.280719735098238,86.41,100.69
301,Western Carolina,-14.489385536750511,94.17,108.66
302,North Florida,-14.585341356671982,95.13,109.71
303,Lafayette,-14.608712928457457,96.32,110.93
304,Air Force,-14.691017775692245,89.79,104.48
305,Sam Houston State,-14.926933446043556,88.82,103.75
306,Mount St Mary's,-14.973093800192707,95.85,110.82
307,Stetson,-14.994174514228469,95.24,110.23
308,Samford,-15.050010557624027,100.95,116.0
309,Holy Cross,-15.233637796224507,94.44,109.67
310,Kennesaw State,-15.256660194160531,90.34,105.6
311,Sacred Heart,-15.342461659788093,87.48,102.82
312,Morehead State,-15.352186091755144,89.5,104.85
313,UNC Wilmington,-15.432371153141759,98.01,113.44
314,Fairleigh Dickinson,-15.595130590857174,91.76,107.35
315,Detroit Mercy,-15.669224972560734,97.89,113.56
316,Howard,-16.143659783643727,90.26,106.4
317,Charleston Southern,-16.192014525028995,91.7,107.9
318,Eastern Kentucky,-16.66867328160805,93.76,110.43
319,Savannah State,-16.863386346523484,94.6,111.46
320,Bethune-Cookman,-16.959220606064164,91.83,108.79
321,Sacramento State,-17.139556773545593,87.14,104.27
322,Southern,-17.22024813501683,93.35,110.57
323,SIU Edwardsville,-17.623932547796343,95.05,112.67
324,Marist,-17.681390338668074,97.01,114.7
325,Maine,-17.73977912583223,85.7,103.44
326,Northern Arizona,-18.032972400101144,89.01,107.04
327,Incarnate Word,-18.12930075214878,89.15,107.28
328,McNeese,-18.51448022149239,88.93,107.44
329,South Carolina Upstate,-18.64746529963861,100.77,119.42
330,Little Rock,-18.794581526948768,83.34,102.14
331,The Citadel,-19.41463421610124,90.67,110.09
332,American,-20.120268732487844,93.2,113.33
333,Florida A&M,-21.409856912993398,91.22,112.63
334,Jackson State,-21.50756325584088,88.49,110.0
335,Arkansas-Pine Bluff,-21.98004863722285,86.41,108.39
336,Coppin State,-22.128191638248726,81.7,103.83
337,Norfolk State,-22.559609052665223,86.59,109.15
338,Bryant,-23.429182983763226,91.98,115.41
339,Youngstown State,-23.649801566278377,90.5,114.15
340,CSU Northridge,-23.829378578244246,89.18,113.01
341,Alcorn State,-24.461305962463825,89.71,114.17
342,Alabama State,-25.195558889032327,88.58,113.78
343,Jacksonville,-25.28241013439888,88.24,113.52
344,Longwood,-26.287233445490298,81.81,108.1
345,Northwestern State,-26.442724088081597,81.16,107.6
346,Mississippi Valley State,-26.796945951175992,85.85,112.65
347,South Carolina State,-26.974372340738547,86.8,113.77
348,Alabama A&M,-29.646048630072066,83.18,112.83
349,Chicago State,-30.496893165464343,85.01,115.51
350,Delaware State,-31.61152860657873,88.86,120.48
351,Maryland-Eastern Shore,-36.30346747990252,79.97,116.27
