DT_away_tPAr,home_adj_d,over_pct,home_public_percentage,home_ats,home_em,pmargin,DT_home_fav,key,DT_home_movement,DT_home_big,DT_away_ats,away_adj_d,DT_home_over,DT_home_winner,DT_away_big,DT_home_ats,line_movement,tempo,away_em,tipoff,true_home_game,home_adj_o,DT_total_diff,DT_away_FT,DT_home_public,DT_home_TOVP,em_diff,DT_away_public,DT_pover,away_adj_o,total,DT_over_pct,DT_home_tPAr,spread_home,home_portg,DT_away_fav,away_portg,tipstring,away,DT_home_reb,ptotal,DT_away_movement,away_temp,DT_spread_diff,home,DT_home_FT,spread,DT_away_reb,home_temp,away_ats,DT_away_over,DT_away_TOVP,conf,home_o
0,105.73238418230375,100.0,89.0,0.7,-11.57003106202103,8,1,"('UIC', 'Youngstown State')",0,0,0,118.40745400179071,0.6,1,0,1,1.5,74.53358572208421,-24.601446355815284,20:00:00,1,94.16235312028272,1,0,1,0,0.2503141529379425,0,0,93.80600764597543,161.5,1,0,"(-6.0, -110)",109.28490356103671,0,96.76919591413959,7:00 PM CT,Youngstown State,1,154,1,75.29557654459305,0,UIC,1,-6.0,0,73.77159489957536,0.3,0.5263157894736842,0,1,3
0,92.17912982584174,0.0,85.0,0.5714285714285714,11.813024775714553,12,0,"('Valparaiso', 'Cleveland State')",0,1,0,100.1860737798856,0.42857142857142855,1,0,1,2.0,69.38173057788836,-13.042645863822102,20:00:00,1,103.9921546015563,0,0,1,1,0.36855670639536653,0,0,87.1434279160635,135.0,0,0,"(-11.5, -110)",105.08911419072095,0,86.66127887095263,7:00 PM CT,Cleveland State,1,133,1,68.08354816956361,0,Valparaiso,1,-11.5,0,70.67991298621313,0.3333333333333333,0.5217391304347826,0,1,3
0,87.45475370483273,4.0,65.0,0.6521739130434783,27.752850988168206,10,0,"('Middle Tennessee', 'Old Dominion')",0,0,0,85.78118804768401,0.30434782608695654,1,0,1,1.0,58.14185517284112,1.540357412493151,20:00:00,1,115.20760469300093,1,0,1,0,0.38212493575675055,0,0,87.32154546017716,119.0,0,0,"(-8.5, -110)",103.49439637034247,0,84.38814958250495,7:00 PM CT,Old Dominion,0,109,1,54.820822608207884,0,Middle Tennessee,0,-8.5,1,61.46288773747435,0.4090909090909091,0.43478260869565216,0,1,3
0,100.71571249127955,0.0,91.0,0.3684210526315789,0.03996704530763395,8,0,"('UAB', 'Charlotte')",0,0,0,112.27611753862658,0.4444444444444444,0,0,0,0.5,74.70507171026065,-12.968838533180076,20:00:00,1,100.75567953658718,0,0,1,1,0.2500880557848771,0,0,99.3072790054465,157.0,0,0,"(-9.0, -110)",109.51589853760689,0,97.01149574836302,7:00 PM CT,Charlotte,1,154,0,76.9268518751901,0,UAB,1,-9.0,0,72.48329154533121,0.4,0.47368421052631576,0,1,3
0,93.69549799752271,0.0,2.0,0.5,-18.124915461420954,11,1,"('UT San Antonio', 'Southern Mississippi')",0,0,0,109.88292590896013,0.4,1,0,0,0.0,68.95153527206737,-42.6634884931277,20:00:00,1,75.57058253610175,1,0,0,0,0.36538573031706745,1,0,67.21943741583243,127.0,0,0,"(-6.0, -110)",95.72675422253094,0,77.45746770667756,7:00 PM CT,Southern Mississippi,1,119,0,60.885303560185314,1,UT San Antonio,0,-6.0,0,77.01776698394944,0.5263157894736842,0.5,0,1,3
0,80.14943455122568,83.0,43.0,0.4090909090909091,51.98372703014141,3,0,"('Duke', 'North Carolina')",1,0,0,79.33988020279536,0.5,1,0,0,-1.0,79.31522886742508,56.68811771353374,20:00:00,1,132.1331615813671,1,0,0,0,0.07295609316607667,0,1,136.0279979163291,160.5,1,0,"(-2.5, -110)",108.73652089208122,0,105.08871623377739,7:00 PM CT,North Carolina,0,170,0,80.81634851298293,0,Duke,1,-2.5,1,77.81410922186724,0.4782608695652174,0.4090909090909091,0,1,3
0,104.14281054436137,0.0,20.0,0.4117647058823529,-18.984363815252536,-8,0,"('UTEP', 'Louisiana Tech')",0,0,0,89.81327521724924,0.35294117647058826,0,0,0,1.0,64.39512026454011,17.46634926282394,21:00:00,1,85.15844672910883,1,0,0,1,-0.24450713078076475,1,0,107.27962448007318,133.5,0,0,"(6.0, -110)",90.48586097317903,1,102.71121751221727,8:00 PM CT,Louisiana Tech,0,124,1,71.08600480070082,0,UTEP,0,6.0,1,57.7042357283794,0.5333333333333333,0.4,0,1,3
0,89.59877503010583,85.0,12.0,0.47619047619047616,14.178553427194387,-11,0,"('Nebraska', 'Wisconsin')",0,0,0,70.58161502559027,0.36363636363636365,0,1,0,0.0,69.4206206174633,58.068635536956364,21:00:00,1,103.77732845730021,1,0,0,0,-0.31890082109761975,1,1,128.65025056254663,129.5,1,0,"(8.5, -110)",90.17947174144524,1,106.12451279632623,8:00 PM CT,Wisconsin,0,136,0,64.37233436199983,0,Nebraska,0,8.5,1,74.46890687292677,0.5263157894736842,0.47368421052631576,0,1,3
0,92.2494724402276,0.0,47.0,0.55,29.89953313360239,14,0,"('Utah', 'Washington State')",0,1,0,111.84725090308179,0.6086956521739131,0,0,0,1.0,60.727013173884416,-10.99127968579755,21:00:00,1,122.14900557383,1,0,0,0,0.5289081281939993,0,0,100.85597121728424,150.0,0,0,"(-15.5, -110)",119.99812823845588,0,93.55272182875592,8:00 PM CT,Washington State,1,130,1,61.898096897520205,0,Utah,0,-15.5,0,59.55592945024863,0.47368421052631576,0.5263157894736842,0,1,3
1,77.90431401363034,100.0,27.0,0.5238095238095238,46.45745974161015,15,0,"('Wichita St', 'Missouri State')",0,1,0,103.80047843466208,0.5789473684210527,0,0,0,-0.5,65.50917251223063,6.39833659666175,21:00:00,1,124.36177375524049,1,0,0,0,0.520591231449484,1,0,110.19881503132383,142.5,1,0,"(-18.5, -110)",117.08112609495129,1,91.0515645224771,8:00 PM CT,Missouri State,1,136,0,64.56781130807728,1,Wichita St,1,-18.5,0,66.45053371638397,0.4090909090909091,0.7727272727272727,0,1,3
0,99.32656757657277,0.0,54.0,0.55,13.645954750059175,-7,0,"('Temple', 'SMU')",0,0,1,83.12985424647823,0.7272727272727273,0,0,0,0.5,64.09911090038105,46.93506915669653,21:00:00,1,112.97252232663195,0,0,0,0,-0.21289114406637352,0,1,130.06492340317476,135.5,0,1,"(6.5, -110)",101.05118828655509,0,111.69574548987376,8:00 PM CT,SMU,0,136,0,58.811135841820615,0,Temple,0,6.5,1,69.38708595894147,0.7647058823529411,0.47368421052631576,0,1,3
0,97.13878833645096,0.0,73.0,0.3181818181818182,15.277059507905562,8,0,"('Colorado', 'Washington')",0,0,0,107.79141077580736,0.43478260869565216,1,0,0,-0.5,70.95525815341918,1.9915772196071089,22:00:00,1,112.41584784435652,1,0,1,0,0.25285482288298455,0,0,109.78298799541447,157.5,0,0,"(-8.0, -110)",113.10362931008194,0,100.46088816593272,9:00 PM CT,Washington,0,152,0,79.11708799295721,0,Colorado,1,-8.0,0,62.79342831388116,0.3333333333333333,0.45454545454545453,0,1,3
1,94.98970478438005,98.0,37.0,0.5416666666666666,48.59214345266264,6,1,"('UCLA', 'Oregon')",0,0,1,76.10238584478496,0.5909090909090909,1,0,0,0.0,75.484484576043,42.3082571661332,22:00:00,1,143.5818482370427,0,0,0,0,0.18283886286529438,1,0,118.41064301091816,163.5,1,0,"(-4.0, -110)",112.84211704091382,0,103.70017389764911,9:00 PM CT,Oregon,0,163,0,74.61195552698949,0,UCLA,0,-4.0,0,76.35701362509651,0.5652173913043478,0.391304347826087,0,1,3
0,101.80318147624392,100.0,2.0,0.5,-1.5886401515181205,-18,0,"('Loyola Marymount', 'Gonzaga')",0,0,1,71.61537559582052,0.47619047619047616,0,1,0,0.5,68.43524691480991,63.856023550849045,22:00:00,1,100.2145413247258,0,0,0,0,-0.5344466370236717,1,0,135.47139914666957,143.0,1,0,"(17.5, -110)",88.91495846027317,0,115.63729031145675,9:00 PM CT,Gonzaga,0,140,0,72.29448943176187,0,Loyola Marymount,0,17.5,1,64.57600439785796,0.8,0.5,0,1,3
1,110.06165631328872,29.0,5.0,0.3181818181818182,-19.020804984897637,3,0,"('Pacific', 'San Diego')",0,0,1,110.15009719922298,0.391304347826087,0,0,0,0.0,62.01091917181766,-16.479370801872577,22:00:00,1,91.04085132839108,0,1,0,0,0.0945856581697494,1,0,93.6707263973504,130.0,0,0,"(-4.5, -110)",103.59547426380703,0,98.86619135531956,9:00 PM CT,San Diego,1,126,0,56.96677166798303,0,Pacific,0,-4.5,0,67.0550666756523,0.6,0.55,0,1,3
0,83.77529480882949,0.0,91.0,0.5789473684210527,49.22723418003393,23,0,"(""Saint Mary's"", 'Portland')",0,1,0,110.43125745490136,0.38095238095238093,1,0,1,1.0,59.54059111661826,-23.650376526033966,22:00:00,1,133.00252898886342,0,0,1,0,0.848776107060679,0,0,86.78088092886739,124.5,0,1,"(-23.0, -110)",124.71689322188239,0,82.27808786884844,9:00 PM CT,Portland,1,123,1,66.59581994309777,0,Saint Mary's,0,-23.0,0,52.48536229013875,0.45454545454545453,0.36363636363636365,0,1,3
0,97.19752975133893,0.0,40.0,0.47058823529411764,-23.506499791613365,1,1,"('UC Riverside', 'Long Beach State')",0,0,0,116.69784024292166,0.21052631578947367,1,0,0,1.0,68.14442047229943,-16.13476617040402,22:00:00,1,73.69102995972557,1,1,0,0,0.046282663787906554,1,0,100.56307407251764,147.5,0,0,"(2.0, -110)",98.19443510132362,0,95.88030191192829,9:00 PM CT,Long Beach State,0,132,1,77.39078306640117,1,UC Riverside,0,2.0,0,58.898057878197676,0.3,0.6,1,1,3
1,90.79721938991199,100.0,61.0,0.6190476190476191,10.493335193825743,8,1,"('San Francisco', 'Santa Clara')",0,0,0,103.89252235062942,0.4090909090909091,1,0,1,1.5,64.7651444962692,-5.553505164833368,23:00:00,1,101.29055458373773,0,0,1,0,0.2804684035865911,0,0,98.33901718579605,132.0,1,1,"(-4.5, -110)",105.59153846718357,0,91.56811828785402,10:00 PM CT,Santa Clara,1,128,1,55.95812954027105,1,San Francisco,0,-4.5,0,73.57215945226734,0.43478260869565216,0.36363636363636365,0,1,3
0,95.8322306755829,100.0,48.0,0.5217391304347826,22.323415102532664,17,0,"('USC', 'Oregon State')",0,1,0,107.43676569247948,0.5,1,0,0,0.0,63.93399724902473,-24.177024313565653,23:00:00,1,118.15564577811557,1,0,0,0,0.5850043941609832,0,0,83.25974137891383,139.0,1,0,"(-17.0, -110)",115.79620573529752,0,86.54598602724838,10:00 PM CT,Oregon State,1,129,0,60.22328726394977,0,USC,0,-17.0,0,67.64470723409968,0.36363636363636365,0.5,0,1,3
0,119.14560729342735,0.0,42.0,0.34782608695652173,-26.569769128159678,-13,0,"('Pepperdine', 'BYU')",1,0,0,90.06587304109182,0.6086956521739131,0,1,0,-1.0,78.73889056376012,17.748981229023798,23:00:00,1,92.57583816526767,0,1,0,0,-0.32318750357183473,0,1,107.81485427011562,158.5,0,0,"(10.0, -110)",94.32085560317975,1,110.48023078177148,10:00 PM CT,BYU,0,161,0,90.56244701250444,1,Pepperdine,0,10.0,1,66.91533411501581,0.42857142857142855,0.38095238095238093,0,1,3
1,122.33877958442922,0.0,3.0,0.4444444444444444,-30.17049680625003,-5,0,"('Marist', 'Fairfield')",0,0,1,102.35228002133299,0.42105263157894735,0,0,0,1.0,70.26069446409007,-7.526604276958494,19:00:00,1,92.16828277817919,1,0,0,0,-0.10643892529291535,1,0,94.8256757443745,150.0,0,1,"(4.0, -110)",100.26028139975608,0,105.58222766440186,6:00 PM CT,Fairfield,0,145,1,73.87510588044725,0,Marist,0,4.0,1,66.64628304773288,0.6470588235294118,0.3125,0,1,3
0,109.62273592277874,0.0,23.0,0.5555555555555556,-22.348702145131213,-2,0,"('Tennessee Tech', 'Tennessee State')",0,0,0,95.39914566469324,0.2777777777777778,1,0,1,-0.5,67.7593680455573,-7.995206111359636,19:00:00,1,87.27403377764753,1,1,0,1,-0.023534960337715773,1,0,87.4039395533336,139.5,0,1,"(2.5, -110)",94.33658972117038,0,95.51333773805618,6:00 PM CT,Tennessee State,0,129,0,66.76903328620307,0,Tennessee Tech,0,2.5,1,68.74970280491151,0.47368421052631576,0.47368421052631576,1,1,3
0,92.75693357626585,100.0,92.0,0.6666666666666666,12.317873398298033,3,1,"('Furman', 'Chattanooga')",0,0,0,95.06731911896307,0.6666666666666666,1,0,1,1.0,63.96581553720692,14.292829636844914,19:00:00,1,105.07480697456388,1,1,1,1,0.10025043761453119,0,0,109.36014875580798,139.5,1,1,"(0.0, -110)",103.07106304676347,0,98.05854116603692,6:00 PM CT,Chattanooga,1,129,1,64.14817900754348,1,Furman,0,0.0,0,63.78345206687037,0.4444444444444444,0.5882352941176471,1,1,3
1,90.9866836632978,0.0,81.0,0.5714285714285714,14.449115455855136,20,0,"('East Tennessee St.', 'The Citadel')",0,1,0,133.15758610646077,0.45454545454545453,0,0,1,0.5,82.57799849056873,-27.402915732585612,19:00:00,1,105.43579911915293,0,0,1,1,0.5385203118844075,0,0,105.75467037387516,180.0,0,0,"(-20.5, -110)",122.29669261280685,0,95.37067701858648,6:00 PM CT,The Citadel,1,180,0,90.3198532984506,0,East Tennessee St.,1,-20.5,0,74.83614368268687,0.5333333333333333,0.5,0,1,3
1,130.35065500050274,0.0,30.0,0.46153846153846156,-34.122779535558465,-5,0,"('VMI', 'Mercer')",0,0,1,113.38749374118784,0.5,0,0,0,0.0,62.175839140616276,-8.213467315941031,19:00:00,1,96.22787546494428,0,0,0,0,-0.13909312219617434,1,0,105.17402642524681,138.5,0,1,"(4.5, -110)",107.80768460306606,0,114.76234071287477,6:00 PM CT,Mercer,0,138,0,52.310896701030266,0,VMI,0,4.5,1,72.04078158020228,0.6190476190476191,0.4782608695652174,0,1,3
1,109.32638278210074,100.0,25.0,0.5714285714285714,-6.971482319491088,-3,0,"('Jacksonville State', 'Belmont')",0,0,1,101.89292709434127,0.38095238095238093,1,0,1,0.5,66.03317445217877,11.929468886306893,19:00:00,1,102.35490046260965,0,0,0,0,-0.06900951205797981,1,0,113.82239598064817,144.5,1,0,"(4.5, -110)",105.12391377847547,0,108.57438938137446,6:00 PM CT,Belmont,0,141,0,68.18140840146809,0,Jacksonville State,0,4.5,0,63.884940502889435,0.631578947368421,0.47368421052631576,0,1,3
0,110.91682344568319,0.0,90.0,0.7727272727272727,-2.1914744369886563,3,0,"('Wofford', 'Samford')",0,0,0,107.89751131619884,0.6363636363636364,0,0,1,0.0,70.06545531426377,-0.6434783459718858,19:00:00,1,108.72534900869454,0,1,1,0,0.10452003908983229,0,0,107.25403297022696,152.5,0,1,"(-4.5, -110)",111.3114301624467,0,106.08542820795508,6:00 PM CT,Samford,0,152,0,72.76367002085608,0,Wofford,0,-4.5,1,67.36724060767148,0.5294117647058824,0.6470588235294118,0,1,3
0,106.33481025958862,100.0,11.0,0.5882352941176471,-9.99861895992882,3,0,"('North Dakota', 'Eastern Washington')",0,0,1,116.92426038120657,0.625,1,0,1,-0.5,68.7360648983076,-7.4135203183859915,20:00:00,1,96.3361912996598,1,0,0,0,0.09414901358457171,1,0,109.51074006282057,153.5,1,0,"(-3.0, -110)",109.63022584043318,0,104.9227751612046,7:00 PM CT,Eastern Washington,0,147,0,67.66566685962016,0,North Dakota,0,-3.0,0,69.80646293699505,0.6111111111111112,0.42105263157894735,0,1,3
0,109.90321492413514,0.0,99.0,0.38095238095238093,-31.18790185136298,-3,0,"('SIU Edwardsville', 'Southeast Missouri State')",0,0,1,113.10457097299673,0.3,1,0,0,2.0,71.40813271472844,-12.827228944266793,20:00:00,1,78.71531307277216,0,0,1,1,-0.06360672907096188,0,1,100.27734202872993,143.5,0,0,"(4.5, -110)",98.90994202288445,0,102.09027847643253,7:00 PM CT,Southeast Missouri State,1,144,1,69.81880344286363,0,SIU Edwardsville,1,4.5,0,72.99746198659325,0.5714285714285714,0.42857142857142855,0,1,3
1,108.47512793032074,0.0,32.0,0.5,-14.333968729075792,2,0,"('Eastern Illinois', 'UT Martin')",0,0,0,115.63601764784777,0.5,1,0,0,0.5,75.30526542944197,-8.710380101333541,20:00:00,1,94.14115920124495,1,0,0,0,0.0637641137225775,1,1,106.92563754651422,149.0,0,0,"(-1.0, -110)",107.88858842454636,0,104.70038273841749,7:00 PM CT,UT Martin,0,160,0,76.86683655738481,0,Eastern Illinois,0,-1.0,1,73.74369430149913,0.5,0.5238095238095238,1,1,3
1,108.07237112122395,0.0,35.0,0.6666666666666666,-14.71496328161281,-1,0,"('Quinnipiac', ""Saint Peter's"")",0,0,1,94.76383915135591,0.631578947368421,1,0,1,0.5,64.85040317969445,-1.5517701409192028,20:00:00,1,93.35740783961114,1,0,0,0,-0.011631931406936075,1,0,93.21206901043671,136.0,0,0,"(2.5, -110)",97.06062349548353,0,97.64222006583033,7:00 PM CT,Saint Peter's,0,126,0,58.3120709978012,0,Quinnipiac,0,2.5,0,71.3887353615877,0.6666666666666666,0.4444444444444444,0,1,3
1,114.982632903957,0.0,96.0,0.5454545454545454,-35.79521383539722,-5,0,"('Northern Arizona', 'Montana State')",0,0,0,114.99063243926396,0.5,1,0,0,1.5,76.07956685412617,-14.109470845824234,20:30:00,1,79.18741906855978,0,0,1,1,-0.09685742989572986,0,1,100.88116159343973,153.5,0,1,"(5.0, -110)",100.08902575391187,0,104.93189724869836,7:30 PM CT,Montana State,1,156,1,80.1326029213466,0,Northern Arizona,0,5.0,0,72.02653078690574,0.5,0.5714285714285714,0,1,3
0,131.91531171630407,0.0,65.0,0.4444444444444444,-38.60269350765115,-7,1,"('Southern Utah', 'Montana')",0,0,0,114.31122429511572,0.6,1,1,0,0.5,79.5906400913465,-8.55185797669445,20:30:00,1,93.31261820865292,1,0,1,0,-0.18050835530956705,0,1,105.75936631842127,157.0,0,1,"(9.5, -110)",106.81192125188431,0,115.83733901736267,7:30 PM CT,Montana,0,177,0,78.01523710659886,0,Southern Utah,1,9.5,0,81.16604307609416,0.45454545454545453,0.5217391304347826,0,1,3
0,102.94068065269099,100.0,26.0,0.4444444444444444,-20.395511224059533,2,1,"('Northern Colorado', 'Idaho')",0,0,1,104.89371534401937,0.47058823529411764,1,0,0,0.5,68.02171159009733,-14.545527201710868,21:00:00,1,82.54516942863145,1,1,0,0,0.06150015977651336,1,0,90.3481881423085,136.0,1,1,"(1.5, -110)",96.71944238632541,0,93.64443439749974,8:00 PM CT,Idaho,0,129,0,59.483779273811585,1,Northern Colorado,0,1.5,1,76.55964390638307,0.5789473684210527,0.5555555555555556,1,1,3
1,117.14985540218757,50,43.0,0.4666666666666667,-10.835211674595584,11,1,"('Portland State', 'Idaho State')",0,0,0,119.5363871948177,0.7058823529411765,1,0,0,0.5,71.70249217691409,-32.616407928577914,22:05:00,1,106.31464372759199,0,0,0,0,0.3378119625398233,0,0,86.91997926623979,157.0,1,0,"(-8.5, -110)",115.92551546120484,0,99.03491733421367,9:05 PM CT,Idaho State,1,154,0,69.8122361576579,0,Portland State,0,-8.5,0,73.59274819617026,0.2777777777777778,0.4666666666666667,1,1,3
1,117.55719474705914,0.0,0.0,0.3888888888888889,-30.971013714584785,-6,0,"('Sacramento State', 'Weber State')",0,0,0,110.98839407578744,0.5,1,0,0,0.0,63.460962714133146,0.8396993961461874,22:05:00,1,86.58618103247436,1,1,0,0,-0.19810713110730974,1,0,111.82809347193363,145.0,0,0,"(6.0, -110)",101.7872875541309,0,111.69264410949638,9:05 PM CT,Weber State,0,135,0,59.342221068822745,0,Sacramento State,0,6.0,0,67.57970435944354,0.47058823529411764,0.5882352941176471,0,1,3
0,117.63132283611296,0.0,35.0,0.0,-17.242553332484775,11,0,"('Fairleigh Dickinson', 'Central Connecticut')",0,0,1,118.42011726504074,0.0,1,0,0,0.5,66.27474151021978,-43.44968634639399,17:00:00,1,100.38876950362818,0,0,0,0,0.3820713301390921,1,0,74.97043091864676,140.0,0,0,"(-9.5, -110)",112.40444338433446,0,93.30087687737986,4:00 PM CT,Central Connecticut,0,136,0,61.74274155427565,0,Fairleigh Dickinson,1,-9.5,1,70.80674146616391,1.0,0.0,0,1,3
1,101.98175089162385,0.0,29.0,1.0,4.277680079747853,5,0,"('UNC Asheville', 'Winthrop')",0,0,0,101.25088160517384,0.5,1,0,1,0.5,72.67130151208636,0.8597956147220884,19:00:00,1,106.2594309713717,0,1,0,0,0.15417884465025763,1,1,102.11067721989593,148.0,0,0,"(-4.5, -110)",106.75515628827277,0,99.04621405575989,6:00 PM CT,Winthrop,0,150,0,73.92559657224267,0,UNC Asheville,0,-4.5,1,71.41700645193005,0.3333333333333333,0.6666666666666666,0,1,3
1,93.34334765919881,0.0,53.0,0.5,20.92783203173734,10,0,"('Vermont', 'New Hampshire')",0,1,0,100.38693560504333,0.25,0,0,0,0.0,61.436558179087086,-4.310318113827776,21:00:00,1,114.27117969093615,1,0,0,0,0.37238150145565113,0,0,96.07661749121556,132.5,0,0,"(-12.0, -110)",110.32905764798974,1,91.70998257520719,8:00 PM CT,New Hampshire,0,124,0,54.95368417625882,0,Vermont,0,-12.0,0,67.91943218191535,0.0,1.0,1,1,3
